customer_id,age,gender,income,city,recency,frequency,monetary,aov,avg_days_between,engagement_score,cat_Electronics,cat_Fashion,cat_Grocery,cat_Home,cat_Sports,cat_Books,cat_Beauty
C138689,62,Female,57648,Pune,109,7,1840.5549830408986,262.9364261486998,86.7533697847462,0.03509200329552612,0.07267011647167179,0.12131997716589674,0.10560279063031804,0.2771955000511325,0.26448879327543334,0.12198067916073713,0.03674214324481046
C138690,55,Male,35968,Pune,97,5,709.4514871226147,141.89029742452294,18.412222296058665,0.1438145219362585,0.29910160305396954,0.11638855590286194,0.026406416469152427,0.03950433799504101,0.09498528778238789,0.11393564516205226,0.309678153634535
C138691,43,Male,72158,Kolkata,74,5,1257.8872425670309,251.57744851340618,213.69647391246943,0.013003285141824174,0.22706497003426326,0.18596730199903733,0.21820370564960148,0.12490840418656209,0.13130488206684468,0.07980435249027752,0.03274638357341374
C138692,28,Other,40891,Chennai,157,5,301.52560523074385,60.30512104614877,29.507395988229316,0.09151090674226016,0.1695079284821074,0.09122154381710909,0.12016921176650812,0.18190651626639484,0.09554456878843734,0.1753492370880746,0.16630099379136848
C138693,53,Male,55387,Mumbai,5,6,390.33496502643453,65.05582750440576,60.25466378603983,0.048092830275671156,0.08258882330077544,0.2674425282093136,0.1584472538550313,0.14825288651840124,0.13351743493759893,0.09311732415973092,0.11663374901914851
C138694,52,Male,15080,Mumbai,103,8,2171.2864937085687,271.4108117135711,23.20085313457885,0.1321120606598755,0.012764191802446308,0.19690189083197376,0.21779478165926833,0.3536965000292843,0.060303076782407955,0.13709696668881938,0.02144259220580003
C138695,21,Male,44649,Pune,123,9,1405.7689899324662,156.1965544369407,43.37667975841284,0.07442163566479865,0.1498854011408598,0.006513934822956433,0.0677849287776742,0.2010675913398482,0.3667161336906559,0.042736003761280124,0.16529600646672526
C138696,20,Female,40813,Hyderabad,54,6,1410.9459710373142,235.15766183955236,19.979095918216366,0.1404212155061148,0.1757011707749237,0.059538786995409786,0.20724397659982965,0.10046643651882202,0.1312139167923432,0.10402840416178519,0.22180730815688646
C138697,62,Female,49429,Mumbai,82,5,901.6471558542103,180.32943117084204,43.25072285869713,0.06308957885598375,0.04034238430779578,0.01679631622902422,0.07895877111402613,0.014896873947999078,0.0365364706452175,0.5084168470368374,0.3040523367191
C138698,64,Male,36036,Chennai,21,3,837.0947273342508,279.0315757780836,21.443280638764826,0.1063255590627958,0.0827820483375771,0.15853492832930044,0.32637617859686185,0.004221728729146131,0.05150356778158923,0.008232680407613335,0.368348867817912
C138699,29,Female,28316,Kolkata,195,6,1221.8748552798352,203.64580921330585,5.052182478089126,0.4867517064662985,0.4246368420962436,0.20228196267887893,0.07543673000594112,0.12171614700864614,0.09432488793319725,0.04272132393773203,0.038882106339361094
C138700,49,Female,34009,Chennai,98,7,1883.9208424525268,269.13154892178954,80.08433365277497,0.03797825551439858,0.045456859706184835,0.23115056782270355,0.125871423642136,0.02006264697259789,0.34693049182450353,0.19743377019524302,0.033094239836631185
C138701,64,Female,15157,Pune,96,5,50.0,10.0,29.3906770852781,0.0918623649415315,0.10015954704814164,0.04972187810034558,0.2793799349511873,0.06115630855691274,0.06578702454234292,0.30965492754033314,0.13414037926073677
C138702,43,Female,58426,Jaipur,278,11,1427.1460192058908,129.74054720053553,16.880062337264327,0.19490461409214502,0.5326135254028346,0.15445027714262854,0.01947757568247942,0.002648580273726706,0.06942102245490944,0.13261895640942042,0.08877006263400082
C138703,60,Male,40673,Hyderabad,68,7,615.0856446242111,87.86937780345873,8.195861480595962,0.33487254545729245,0.11401839717636629,0.023104904907158285,0.3011611100588971,0.20221465876121938,0.20166395067593074,0.11999715637952178,0.03783982204090651
C138704,60,Male,8000,Pune,79,4,264.1725546420778,66.04313866051945,90.6853045116832,0.0284608087013725,0.4368801440378247,0.3309724969924665,0.05968865568080265,0.02430495952027342,0.0005280316809416228,0.1235441471228205,0.024081564964870506
C138705,30,Male,56247,Pune,75,6,1297.7459361430645,216.2909893571774,1.0,1.4729550745276567,0.3318925246513151,0.20264257305420016,0.06261037471472453,0.060785552416698745,0.08011103133616757,0.22837182042935894,0.03358612339753517
C138706,61,Female,19563,Hyderabad,34,4,1373.0286057556887,343.25715143892216,37.29395225995869,0.06814229815506945,0.22299947269433681,0.0015311324715639731,0.4746742482368257,0.20450456013248133,0.06972886838991306,0.0136221496216635,0.01293956845321567
C138707,55,Female,25651,Mumbai,33,15,1640.26243833481,109.35082922232067,17.49965050148798,0.20392756727681643,0.07838229014231933,0.3443324838442087,0.19676379946908967,0.03447480189716049,0.23556109502754893,0.04030652816180488,0.07017900145786785
C138708,46,Male,148303,Mumbai,168,6,1365.4504223874567,227.57507039790946,1.0,1.4729550745276567,0.26486685454836284,0.1428556029963222,0.24771232984175404,0.09211023432302706,0.051852737842325615,0.1844079595285946,0.016194280919613772
C138709,69,Female,66490,Delhi,10,5,236.4545598377289,47.29091196754578,18.381156111504083,0.1440450431938345,0.3179398275198349,0.5392382911196264,0.02638999333292704,0.01019193325731842,0.05825812635685964,0.047573061882466364,0.00040876653096707925
C138710,68,Male,33349,Bengaluru,173,8,1476.0416084322223,184.5052010540278,20.455352663401204,0.149017572793855,0.06025271707026613,0.08202605865543262,0.5017067288886404,0.13684254758094713,0.15912354794232256,0.0006424085527197104,0.05940599130967141
C138711,36,Male,51132,Bengaluru,74,8,1501.2957964848256,187.6619745606032,1.0,1.5986122886681096,0.07149187118125121,0.03079678325732745,0.35129532669417657,0.17765508954614173,0.0420186944115024,0.14896641345878123,0.17777582145081933
C138712,52,Male,40845,Mumbai,2,10,2799.7947401359525,279.9794740135952,84.73679770543087,0.039631702649691285,0.11860147399742324,0.04230185298163018,0.20050515781156045,0.15364360110899603,0.1418223225472881,0.0427453299424937,0.30038026161060843
C138713,65,Female,140473,Jaipur,29,5,1362.9581914369178,272.59163828738355,83.26779499674319,0.0331296133871303,0.23357291820099338,0.017263588964182,0.3449707196651022,0.07803151914584863,0.0970795730390588,0.11211564860930269,0.11696603237551242
C138714,58,Male,59037,Hyderabad,230,4,1008.1785275730697,252.04463189326742,21.16478390692105,0.11772900306144164,0.09717972341921959,0.3391759726747455,0.030394713655854624,0.3880315756843484,0.11859145634464834,0.0018308936727909968,0.024795664548392653
C138715,44,Male,66106,Jaipur,203,9,3091.03901456282,343.4487793958689,134.82033330907507,0.024315837051280285,0.012962205340169992,0.30344482027035985,0.11191882077814791,0.314100033885616,0.2386109856469251,0.006970022269701046,0.011993111809080149
C138716,63,Male,8000,Delhi,2,4,655.976430641166,163.9941076602915,5.790136048206804,0.3842983253808623,0.25359872398523137,0.0372358354802922,0.1530334381091215,0.09384519689458547,0.0932526692951278,0.16360327194096555,0.20543086429467614
C138717,48,Male,46501,Mumbai,365,4,1145.6201064670279,286.40502661675697,50.65072494817451,0.05052083809186352,0.01918235216191647,0.14850300793021948,0.28602767226300735,0.286440049074908,0.04673123322763489,0.09791993444265112,0.1151957508996628
C138718,20,Female,20008,Pune,20,8,1803.1243835809018,225.39054794761273,13.014539424337952,0.22813625767706996,0.2240184471220384,0.2434839152362788,0.028127513104021257,0.019885244350130813,0.3696461583176696,0.09564080921559702,0.019197912654264265
C138719,52,Male,80193,Pune,213,5,470.8279985063737,94.16559970127474,22.57528091747551,0.1184189269684852,0.21292939912497183,0.04508076014340887,0.11495550547123021,0.08423533470024294,0.24151202661643642,0.12162840786412049,0.1796585660795893
C138720,41,Male,90586,Delhi,237,4,788.5045902524845,197.12614756312112,24.602354407681823,0.10192179480380739,0.6699776165908808,0.00578424743737148,0.009886922012376204,0.1852539101993191,0.06463827038242495,0.014471770519695188,0.04998726285793218
C138721,69,Female,18968,Bengaluru,130,2,467.89463189306423,233.94731594653211,48.79548782123426,0.042144627565495994,0.15824092945290608,0.388201548002259,0.03492047610398396,0.20063527106733045,0.005494997021691989,0.11224862239585538,0.10025815595597322
C138722,24,Male,16075,Bengaluru,53,8,2524.9185592542735,315.6148199067842,22.99374277624707,0.13325243198411524,0.12580005101961717,0.04034322579277008,0.09789938915590836,0.4454816651922523,0.031307582012625644,0.2444022076569872,0.014765879169839308
C138723,68,Female,18670,Mumbai,63,3,864.3449718960005,288.1149906320002,45.462166335583056,0.05135994615241061,0.11549714694573601,0.020824592508659617,0.15348340257578538,0.1720217545918578,0.037004620484869175,0.45170869628936017,0.04945978660373182
C138724,52,Female,108212,Mumbai,102,6,217.36760492197016,36.22793415366169,99.82049095804804,0.02921935928958254,0.2020091063222374,0.09449154430974983,0.10325263603710978,0.04199018883135609,0.35053807760419825,0.14502956928454255,0.06268887761080606
C138725,38,Male,29411,Jaipur,227,7,1424.90949349032,203.5584990700457,35.75341111617722,0.0837865506400412,0.10624336667688566,0.13445688926878663,0.22149914267693593,0.037167421553124205,0.15481523870735878,0.15632918711287225,0.18948875400403656
C138726,18,Male,40665,Delhi,324,5,1147.2805891818984,229.4561178363797,143.00243168520285,0.019386891155636823,0.2235820632048416,0.1810322616770491,0.17603134182911728,0.04610171096416018,0.029234478892104333,0.14847779657302781,0.19554034685969965
C138727,61,Female,66906,Mumbai,434,4,809.8290853507666,202.45727133769165,4.94389935397185,0.43901111997975106,0.0464744029224501,0.15708698660809858,0.2904992066943373,0.34682639706638907,0.10925924895423314,0.031538407814468455,0.018315349940023422
C138728,23,Male,8000,Chennai,24,3,521.0939766450591,173.6979922150197,71.25660344932611,0.033025277237026654,0.22315064207531915,0.11261336471969169,0.08326877190366733,0.008396530233911731,0.021745640608295518,0.12410086251712074,0.42672418794199385
C138729,56,Male,73748,Pune,107,6,1315.2872550474372,219.2145425079062,80.96414140448333,0.03594145071949935,0.16769018042876369,0.033707731018132805,0.2894982479246452,0.016387670751671114,0.17165359213636522,0.11991921410359024,0.20114336363683172
C138730,51,Female,61079,Mumbai,0,5,1450.5906342493818,290.1181268498764,28.988865927977944,0.09309319918708558,0.11989772909760146,0.11210612800945703,0.06172768439548575,0.12937211371267066,0.05425455990933509,0.4973632026629422,0.025278582212507856
C138731,35,Male,14618,Jaipur,380,9,3160.554655415102,351.17273949056687,2.289343073199451,1.0040257338623284,0.38098354821144614,0.03182834691167347,0.09984634200634931,0.004639438964001226,0.32040099237066116,0.04710390934836695,0.11519742218750167
C138732,42,Male,29779,Bengaluru,215,6,1177.7630777656873,196.29384629428122,62.9677793507032,0.046053031369189285,0.037492675865475555,0.3258138206231553,0.1023538285657073,0.027293777153141043,0.17681357266488873,0.21813968672308157,0.11209263840455032
C138733,32,Female,28808,Bengaluru,3,3,546.8389460113829,182.27964867046094,15.048305217251745,0.1486944776296161,0.20204009448670732,0.16211058584696528,0.011787068997627888,0.17793006323604602,0.34039576379063585,0.07777078833599037,0.02796563530602726
C138734,64,Female,66241,Pune,69,7,1653.9665222083931,236.28093174405618,30.22486813978446,0.0986214426236835,0.06092197875728811,0.33392126185051746,0.005138363580207642,0.012899837839284231,0.3036301277532724,0.1281509079854042,0.1553375222340256
C138735,49,Female,84348,Delhi,3,8,3189.873243630318,398.73415545378975,65.05092035825102,0.048405450824832066,0.10020416882901918,0.065009470243251,0.3717548296700198,0.05208291423769473,0.19907174107683986,0.19838972885500494,0.01348714708817038
C138736,59,Male,46401,Pune,371,5,1148.5610178011768,229.71220356023537,74.37947561453848,0.037036069121839404,0.37671205871747154,0.0016033578634708937,0.0018833258549549447,0.1348655860386384,0.44509334934615047,0.02998881069345085,0.009853511485862906
C138737,66,Female,74275,Mumbai,5,2,141.53500263575472,70.76750131787736,36.62364868363822,0.055779074122089455,0.12332621965845135,0.006266687156066218,0.07965441991279602,0.4238117257345817,0.06211709408784677,0.24938400562369403,0.05543984782656397
C138738,67,Male,26812,Bengaluru,451,6,399.94378709959494,66.65729784993249,5.7884715671468046,0.43395779446322114,0.2628258655684708,0.12485017736030711,0.3467812368412627,0.0034660501644532037,0.028729574608885526,0.005192423624016614,0.22815467183260393
C138739,35,Male,50270,Chennai,137,7,1355.9667995012912,193.70954278589875,45.72457979116926,0.06590624368251326,0.10492668386633705,0.00524362469857482,0.08008851004729815,0.14129479290431013,0.025416213827215053,0.41217836419257253,0.23085181046369224
C138740,48,Male,36375,Hyderabad,90,8,1577.5427392299985,197.1928424037498,21.485359397914515,0.14219139310856455,0.05937353381252849,0.027125638554606087,0.030584952329303975,0.24856918585436535,0.4442525002861215,0.1377322549999504,0.0523619341631242
C138741,46,Male,45767,Mumbai,23,6,1469.61003155662,244.93500525943668,21.925705384673414,0.12849812468691807,0.4569248877304982,0.08704412387682414,0.05870240707296185,0.110427520941216,0.006420237803861914,0.12752807541265834,0.15295274716197962
C138742,32,Female,18070,Jaipur,109,4,756.9766932951115,189.2441733237779,18.383622989918774,0.13462075246672114,0.0862315215605163,0.22583137762197658,0.22504594850685952,0.0038902815144876706,0.11504775412493387,0.08001441733343603,0.2639386993377899
C138743,40,Male,8000,Jaipur,360,9,1131.0924114900738,125.6769346100082,101.42688561339541,0.03224334190399452,0.07964075034100036,0.15361776058563506,0.140505145922793,0.38460461446374933,0.0045455760496446165,0.12261402227706775,0.1144721303601099
C138744,55,Female,58287,Chennai,156,8,2637.991523778109,329.7489404722636,9.812013469657062,0.29571037682379336,0.04343195728452734,0.06218173867858562,0.18906281611348288,0.12614270342670372,0.04926638170655892,0.10613882874769086,0.42377557404245075
C138745,58,Male,42369,Jaipur,104,3,650.6051928691559,216.86839762305195,30.141262115613443,0.07662805548023897,0.09389950214176385,0.26294592197226413,0.14652184672331867,0.10982903013364563,0.046152683698347644,0.001539524038561753,0.3391114912920984
C138746,28,Male,37045,Chennai,55,2,402.4685862353466,201.2342931176733,8.889461785784157,0.2122069263349407,0.032873304708829834,0.0033199966250620347,0.1470181493662734,0.049093053613004325,0.1392132999923158,0.258751441398684,0.36973075429583063
C138747,32,Female,45250,Jaipur,139,6,880.8450846836151,146.80751411393587,14.780768410853815,0.18667723094074137,0.6585739725668812,0.029435226022940623,0.07877274884056541,0.01774522639658148,0.05593647202563972,0.04628665145834238,0.1132497026890491
C138748,40,Female,78795,Pune,344,5,1397.425367665398,279.48507353307957,1.0,1.3958797346140275,0.2224128253998764,0.007541035913839329,0.1472021415348214,0.1232557630000905,0.12920486045038135,0.2765680699216816,0.09381530377930941
C138749,20,Female,8000,Delhi,191,6,966.5039010298119,161.08398350496864,60.15823447494415,0.04816865912409914,0.1754238995672268,0.43890573138078937,0.040065704677677616,0.029404133058677995,0.19949896955621307,0.0571505409304745,0.05955102082894058
C138750,36,Female,130350,Pune,227,9,2099.803025228812,233.3114472476458,186.82903345648162,0.017582931840828677,0.3094272918606147,0.060226013880059624,0.0027972250970079663,0.40277952524721294,0.07009236099526703,0.15334582951415984,0.0013317534056780116
C138751,18,Male,22155,Kolkata,342,5,115.87578980609806,23.17515796121961,1.3559807351649125,1.1849670192793995,0.6433930135702013,0.0891284221466257,0.08953070393831829,0.10099303572024773,0.05054007530881199,0.007226107167983146,0.01918864214781189
